2024,8,1,0,0.0
2024,8,1,1,0.0
2024,8,1,2,0.0
2024,8,1,3,0.0
2024,8,1,4,5.72
2024,8,1,5,86.3
2024,8,1,6,239.4
2024,8,1,7,427.52
2024,8,1,8,601.1
2024,8,1,9,737.47
2024,8,1,10,831.45
2024,8,1,11,837.62
2024,8,1,12,812.8
2024,8,1,13,735.3
2024,8,1,14,615.8
2024,8,1,15,457.92
2024,8,1,16,286.0
2024,8,1,17,126.45
2024,8,1,18,18.4
2024,8,1,19,0.0
2024,8,1,20,0.0
2024,8,1,21,0.0
2024,8,1,22,0.0
2024,8,1,23,0.0
2024,8,2,0,0.0
2024,8,2,1,0.0
2024,8,2,2,0.0
2024,8,2,3,0.0
2024,8,2,4,4.93
2024,8,2,5,75.97
2024,8,2,6,223.5
2024,8,2,7,391.08
2024,8,2,8,557.5
2024,8,2,9,697.38
2024,8,2,10,788.05
2024,8,2,11,826.85
2024,8,2,12,806.9
2024,8,2,13,731.5
2024,8,2,14,608.15
2024,8,2,15,453.45
2024,8,2,16,281.9
2024,8,2,17,123.12
2024,8,2,18,17.17
2024,8,2,19,0.0
2024,8,2,20,0.0
2024,8,2,21,0.0
2024,8,2,22,0.0
2024,8,2,23,0.0
2024,8,3,0,0.0
2024,8,3,1,0.0
2024,8,3,2,0.0
2024,8,3,3,0.0
2024,8,3,4,4.85
2024,8,3,5,87.93
2024,8,3,6,250.98
2024,8,3,7,427.1
2024,8,3,8,598.33
2024,8,3,9,743.83
2024,8,3,10,838.15
2024,8,3,11,889.83
2024,8,3,12,872.28
2024,8,3,13,800.3
2024,8,3,14,679.47
2024,8,3,15,519.33
2024,8,3,16,334.62
2024,8,3,17,155.38
2024,8,3,18,20.88
2024,8,3,19,0.0
2024,8,3,20,0.0
2024,8,3,21,0.0
2024,8,3,22,0.0
2024,8,3,23,0.0
2024,8,4,0,0.0
2024,8,4,1,0.0
2024,8,4,2,0.0
2024,8,4,3,0.0
2024,8,4,4,4.88
2024,8,4,5,91.1
2024,8,4,6,256.0
2024,8,4,7,440.6
2024,8,4,8,611.67
2024,8,4,9,749.42
2024,8,4,10,841.05
2024,8,4,11,860.3
2024,8,4,12,840.4
2024,8,4,13,770.28
2024,8,4,14,651.4
2024,8,4,15,494.65
2024,8,4,16,317.02
2024,8,4,17,142.88
2024,8,4,18,17.92
2024,8,4,19,0.0
2024,8,4,20,0.0
2024,8,4,21,0.0
2024,8,4,22,0.0
2024,8,4,23,0.0
2024,8,5,0,0.0
2024,8,5,1,0.0
2024,8,5,2,0.0
2024,8,5,3,0.0
2024,8,5,4,3.65
2024,8,5,5,63.88
2024,8,5,6,182.48
2024,8,5,7,353.3
2024,8,5,8,526.9
2024,8,5,9,677.75
2024,8,5,10,778.88
2024,8,5,11,824.25
2024,8,5,12,803.45
2024,8,5,13,732.53
2024,8,5,14,611.2
2024,8,5,15,453.45
2024,8,5,16,274.35
2024,8,5,17,117.07
2024,8,5,18,14.57
2024,8,5,19,0.0
2024,8,5,20,0.0
2024,8,5,21,0.0
2024,8,5,22,0.0
2024,8,5,23,0.0
2024,8,6,0,0.0
2024,8,6,1,0.0
2024,8,6,2,0.0
2024,8,6,3,0.0
2024,8,6,4,3.72
2024,8,6,5,75.9
2024,8,6,6,221.8
2024,8,6,7,393.17
2024,8,6,8,551.12
2024,8,6,9,685.83
2024,8,6,10,779.8
2024,8,6,11,868.9
2024,8,6,12,854.6
2024,8,6,13,784.72
2024,8,6,14,663.5
2024,8,6,15,505.23
2024,8,6,16,325.88
2024,8,6,17,149.4
2024,8,6,18,17.67
2024,8,6,19,0.0
2024,8,6,20,0.0
2024,8,6,21,0.0
2024,8,6,22,0.0
2024,8,6,23,0.0
2024,8,7,0,0.0
2024,8,7,1,0.0
2024,8,7,2,0.0
2024,8,7,3,0.0
2024,8,7,4,3.75
2024,8,7,5,86.15
2024,8,7,6,247.23
2024,8,7,7,424.33
2024,8,7,8,599.22
2024,8,7,9,737.12
2024,8,7,10,830.35
2024,8,7,11,917.1
2024,8,7,12,896.6
2024,8,7,13,822.65
2024,8,7,14,700.25
2024,8,7,15,537.17
2024,8,7,16,349.15
2024,8,7,17,159.82
2024,8,7,18,18.15
2024,8,7,19,0.0
2024,8,7,20,0.0
2024,8,7,21,0.0
2024,8,7,22,0.0
2024,8,7,23,0.0
2024,8,8,0,0.0
2024,8,8,1,0.0
2024,8,8,2,0.0
2024,8,8,3,0.0
2024,8,8,4,3.83
2024,8,8,5,97.15
2024,8,8,6,273.27
2024,8,8,7,460.77
2024,8,8,8,630.0
2024,8,8,9,764.55
2024,8,8,10,852.65
2024,8,8,11,870.42
2024,8,8,12,847.55
2024,8,8,13,773.75
2024,8,8,14,650.33
2024,8,8,15,488.5
2024,8,8,16,305.7
2024,8,8,17,130.2
2024,8,8,18,13.62
2024,8,8,19,0.0
2024,8,8,20,0.0
2024,8,8,21,0.0
2024,8,8,22,0.0
2024,8,8,23,0.0
2024,8,9,0,0.0
2024,8,9,1,0.0
2024,8,9,2,0.0
2024,8,9,3,0.0
2024,8,9,4,3.28
2024,8,9,5,93.9
2024,8,9,6,271.62
2024,8,9,7,464.8
2024,8,9,8,640.1
2024,8,9,9,781.35
2024,8,9,10,874.55
2024,8,9,11,911.9
2024,8,9,12,896.38
2024,8,9,13,821.53
2024,8,9,14,696.03
2024,8,9,15,530.65
2024,8,9,16,340.85
2024,8,9,17,150.32
2024,8,9,18,14.75
2024,8,9,19,0.0
2024,8,9,20,0.0
2024,8,9,21,0.0
2024,8,9,22,0.0
2024,8,9,23,0.0
2024,8,10,0,0.0
2024,8,10,1,0.0
2024,8,10,2,0.0
2024,8,10,3,0.0
2024,8,10,4,0.0
2024,8,10,5,104.8
2024,8,10,6,279.4
2024,8,10,7,472.1
2024,8,10,8,646.35
2024,8,10,9,780.88
2024,8,10,10,869.03
2024,8,10,11,887.92
2024,8,10,12,870.08
2024,8,10,13,798.03
2024,8,10,14,677.88
2024,8,10,15,516.17
2024,8,10,16,328.62
2024,8,10,17,143.23
2024,8,10,18,13.35
2024,8,10,19,0.0
2024,8,10,20,0.0
2024,8,10,21,0.0
2024,8,10,22,0.0
2024,8,10,23,0.0
2024,8,11,0,0.0
2024,8,11,1,0.0
2024,8,11,2,0.0
2024,8,11,3,0.0
2024,8,11,4,0.0
2024,8,11,5,98.45
2024,8,11,6,269.35
2024,8,11,7,458.23
2024,8,11,8,629.7
2024,8,11,9,766.17
2024,8,11,10,857.05
2024,8,11,11,879.0
2024,8,11,12,858.47
2024,8,11,13,787.08
2024,8,11,14,663.75
2024,8,11,15,504.6
2024,8,11,16,321.98
2024,8,11,17,139.3
2024,8,11,18,12.18
2024,8,11,19,0.0
2024,8,11,20,0.0
2024,8,11,21,0.0
2024,8,11,22,0.0
2024,8,11,23,0.0
2024,8,12,0,0.0
2024,8,12,1,0.0
2024,8,12,2,0.0
2024,8,12,3,0.0
2024,8,12,4,0.0
2024,8,12,5,93.8
2024,8,12,6,263.98
2024,8,12,7,452.85
2024,8,12,8,624.45
2024,8,12,9,759.22
2024,8,12,10,848.45
2024,8,12,11,884.33
2024,8,12,12,862.03
2024,8,12,13,784.95
2024,8,12,14,659.33
2024,8,12,15,496.25
2024,8,12,16,311.7
2024,8,12,17,130.38
2024,8,12,18,10.55
2024,8,12,19,0.0
2024,8,12,20,0.0
2024,8,12,21,0.0
2024,8,12,22,0.0
2024,8,12,23,0.0
2024,8,13,0,0.0
2024,8,13,1,0.0
2024,8,13,2,0.0
2024,8,13,3,0.0
2024,8,13,4,0.0
2024,8,13,5,85.97
2024,8,13,6,251.52
2024,8,13,7,435.58
2024,8,13,8,604.03
2024,8,13,9,738.8
2024,8,13,10,827.83
2024,8,13,11,853.95
2024,8,13,12,832.2
2024,8,13,13,755.35
2024,8,13,14,630.5
2024,8,13,15,468.38
2024,8,13,16,287.0
2024,8,13,17,114.85
2024,8,13,18,8.75
2024,8,13,19,0.0
2024,8,13,20,0.0
2024,8,13,21,0.0
2024,8,13,22,0.0
2024,8,13,23,0.0
2024,8,14,0,0.0
2024,8,14,1,0.0
2024,8,14,2,0.0
2024,8,14,3,0.0
2024,8,14,4,0.0
2024,8,14,5,76.0
2024,8,14,6,234.0
2024,8,14,7,417.38
2024,8,14,8,592.78
2024,8,14,9,732.88
2024,8,14,10,824.15
2024,8,14,11,843.17
2024,8,14,12,822.0
2024,8,14,13,748.12
2024,8,14,14,624.58
2024,8,14,15,463.33
2024,8,14,16,282.33
2024,8,14,17,111.05
2024,8,14,18,7.93
2024,8,14,19,0.0
2024,8,14,20,0.0
2024,8,14,21,0.0
2024,8,14,22,0.0
2024,8,14,23,0.0
2024,8,15,0,0.0
2024,8,15,1,0.0
2024,8,15,2,0.0
2024,8,15,3,0.0
2024,8,15,4,0.0
2024,8,15,5,79.25
2024,8,15,6,247.73
2024,8,15,7,438.02
2024,8,15,8,611.1
2024,8,15,9,749.05
2024,8,15,10,839.62
2024,8,15,11,822.03
2024,8,15,12,782.4
2024,8,15,13,703.65
2024,8,15,14,569.38
2024,8,15,15,400.73
2024,8,15,16,220.2
2024,8,15,17,79.43
2024,8,15,18,5.65
2024,8,15,19,0.0
2024,8,15,20,0.0
2024,8,15,21,0.0
2024,8,15,22,0.0
2024,8,15,23,0.0
2024,8,16,0,0.0
2024,8,16,1,0.0
2024,8,16,2,0.0
2024,8,16,3,0.0
2024,8,16,4,0.0
2024,8,16,5,51.62
2024,8,16,6,175.35
2024,8,16,7,344.65
2024,8,16,8,522.95
2024,8,16,9,670.15
2024,8,16,10,768.62
2024,8,16,11,831.53
2024,8,16,12,811.92
2024,8,16,13,739.03
2024,8,16,14,618.95
2024,8,16,15,458.7
2024,8,16,16,279.95
2024,8,16,17,108.15
2024,8,16,18,6.75
2024,8,16,19,0.0
2024,8,16,20,0.0
2024,8,16,21,0.0
2024,8,16,22,0.0
2024,8,16,23,0.0
2024,8,17,0,0.0
2024,8,17,1,0.0
2024,8,17,2,0.0
2024,8,17,3,0.0
2024,8,17,4,0.0
2024,8,17,5,63.67
2024,8,17,6,219.35
2024,8,17,7,405.98
2024,8,17,8,577.62
2024,8,17,9,714.6
